event,file_size,storage_mode,max_erasures,time
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.018630504608154297
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.05386543273925781
finished,10000000,erasure_coding_rs_random_worker,2,0.054821014404296875
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.018318891525268555
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.06610798835754395
finished,10000000,erasure_coding_rs_random_worker,2,0.06741476058959961
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.019229650497436523
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.0560150146484375
finished,10000000,erasure_coding_rs_random_worker,2,0.056954145431518555
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.019181251525878906
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.05906510353088379
finished,10000000,erasure_coding_rs_random_worker,2,0.06005978584289551
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.019045352935791016
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.05803322792053223
finished,10000000,erasure_coding_rs_random_worker,2,0.05902910232543945
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.02030205726623535
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.05916881561279297
finished,10000000,erasure_coding_rs_random_worker,2,0.06045699119567871
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.01857614517211914
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.05877804756164551
finished,10000000,erasure_coding_rs_random_worker,2,0.05969691276550293
erasure_write,10000000,erasure_coding_rs_random_worker,2,0.019286155700683594
erasure_write_worker_response,10000000,erasure_coding_rs_random_worker,2,0.06810832023620605
finished,10000000,erasure_coding_rs_random_worker,2,0.06934618949890137
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.30892300605773926
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,0.8741335868835449
finished,100000000,erasure_coding_rs_random_worker,2,0.8755357265472412
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3624083995819092
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1498770713806152
finished,100000000,erasure_coding_rs_random_worker,2,1.1508796215057373
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3015587329864502
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.0878124237060547
finished,100000000,erasure_coding_rs_random_worker,2,1.0888793468475342
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.2983744144439697
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1000046730041504
finished,100000000,erasure_coding_rs_random_worker,2,1.1044108867645264
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.30992627143859863
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,0.8506009578704834
finished,100000000,erasure_coding_rs_random_worker,2,0.8516113758087158
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.29259800910949707
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1783347129821777
finished,100000000,erasure_coding_rs_random_worker,2,1.1884269714355469
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.41341161727905273
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.568692684173584
finished,100000000,erasure_coding_rs_random_worker,2,1.569676399230957
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.455355167388916
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.5976052284240723
finished,100000000,erasure_coding_rs_random_worker,2,1.59861421585083
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4812474250793457
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.153515100479126
finished,100000000,erasure_coding_rs_random_worker,2,1.155806541442871
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.36699891090393066
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.7016475200653076
finished,100000000,erasure_coding_rs_random_worker,2,1.7031605243682861
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4579043388366699
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.6991422176361084
finished,100000000,erasure_coding_rs_random_worker,2,1.7002599239349365
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.41336941719055176
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3702552318572998
finished,100000000,erasure_coding_rs_random_worker,2,1.3716814517974854
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4061415195465088
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1990916728973389
finished,100000000,erasure_coding_rs_random_worker,2,1.2000913619995117
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3811066150665283
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4382190704345703
finished,100000000,erasure_coding_rs_random_worker,2,1.4394958019256592
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4469461441040039
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.46024751663208
finished,100000000,erasure_coding_rs_random_worker,2,1.4674603939056396
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.40174031257629395
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3914928436279297
finished,100000000,erasure_coding_rs_random_worker,2,1.3936266899108887
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.36541247367858887
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.0632143020629883
finished,100000000,erasure_coding_rs_random_worker,2,1.064713954925537
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.46735596656799316
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4744455814361572
finished,100000000,erasure_coding_rs_random_worker,2,1.4760551452636719
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4179255962371826
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.437880516052246
finished,100000000,erasure_coding_rs_random_worker,2,1.4392225742340088
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.43732142448425293
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3896307945251465
finished,100000000,erasure_coding_rs_random_worker,2,1.3908977508544922
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.38376474380493164
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.2012813091278076
finished,100000000,erasure_coding_rs_random_worker,2,1.2023048400878906
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.46193385124206543
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4651904106140137
finished,100000000,erasure_coding_rs_random_worker,2,1.4671742916107178
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3708798885345459
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3338255882263184
finished,100000000,erasure_coding_rs_random_worker,2,1.3351595401763916
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3513331413269043
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3794360160827637
finished,100000000,erasure_coding_rs_random_worker,2,1.3808510303497314
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4003286361694336
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.0287792682647705
finished,100000000,erasure_coding_rs_random_worker,2,1.030184268951416
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.380230188369751
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3638825416564941
finished,100000000,erasure_coding_rs_random_worker,2,1.3651976585388184
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3914794921875
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4388904571533203
finished,100000000,erasure_coding_rs_random_worker,2,1.4402344226837158
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.39278531074523926
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.41740083694458
finished,100000000,erasure_coding_rs_random_worker,2,1.4191279411315918
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.37607765197753906
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1949493885040283
finished,100000000,erasure_coding_rs_random_worker,2,1.1962671279907227
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.42256689071655273
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.5083906650543213
finished,100000000,erasure_coding_rs_random_worker,2,1.510045051574707
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3701944351196289
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4106788635253906
finished,100000000,erasure_coding_rs_random_worker,2,1.4121623039245605
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.385709285736084
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.363154411315918
finished,100000000,erasure_coding_rs_random_worker,2,1.3645298480987549
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.36676764488220215
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.0046381950378418
finished,100000000,erasure_coding_rs_random_worker,2,1.0059185028076172
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.45783042907714844
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.58402419090271
finished,100000000,erasure_coding_rs_random_worker,2,1.6049678325653076
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3928356170654297
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.448669195175171
finished,100000000,erasure_coding_rs_random_worker,2,1.4496731758117676
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4110381603240967
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3760840892791748
finished,100000000,erasure_coding_rs_random_worker,2,1.3774096965789795
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3896169662475586
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.2039706707000732
finished,100000000,erasure_coding_rs_random_worker,2,1.2054493427276611
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.39250946044921875
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4191911220550537
finished,100000000,erasure_coding_rs_random_worker,2,1.4207608699798584
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3556509017944336
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.2883579730987549
finished,100000000,erasure_coding_rs_random_worker,2,1.2895941734313965
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.40249037742614746
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3951168060302734
finished,100000000,erasure_coding_rs_random_worker,2,1.3960845470428467
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.43558573722839355
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.1164195537567139
finished,100000000,erasure_coding_rs_random_worker,2,1.1180663108825684
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.42411231994628906
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3907525539398193
finished,100000000,erasure_coding_rs_random_worker,2,1.394906759262085
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4040203094482422
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3545384407043457
finished,100000000,erasure_coding_rs_random_worker,2,1.3557984828948975
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.39204859733581543
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4968945980072021
finished,100000000,erasure_coding_rs_random_worker,2,1.498319387435913
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3889925479888916
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.2431063652038574
finished,100000000,erasure_coding_rs_random_worker,2,1.2444186210632324
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.4034874439239502
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.3944103717803955
finished,100000000,erasure_coding_rs_random_worker,2,1.3957695960998535
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.3891444206237793
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.412886381149292
finished,100000000,erasure_coding_rs_random_worker,2,1.4147989749908447
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.5015089511871338
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.4717717170715332
finished,100000000,erasure_coding_rs_random_worker,2,1.4730510711669922
erasure_write,100000000,erasure_coding_rs_random_worker,2,0.40624070167541504
erasure_write_worker_response,100000000,erasure_coding_rs_random_worker,2,1.023735761642456
