id,file_size,write_time,write_status_code,read_time,read_status_code,storage_mode,max_erasures
61b766f55396d79fb69234ae,10KB,0.010493755340576172,201,0.004614591598510742,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234af,10KB,0.010599136352539062,201,0.00467681884765625,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b0,10KB,0.010309934616088867,201,0.0045926570892333984,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b1,10KB,0.009943008422851562,201,0.004648685455322266,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b2,10KB,0.010605335235595703,201,0.0052111148834228516,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b3,10KB,0.010321378707885742,201,0.0049321651458740234,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b4,10KB,0.011764287948608398,201,0.004576206207275391,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b5,10KB,0.010408639907836914,201,0.005021333694458008,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b6,10KB,0.011263370513916016,201,0.004667520523071289,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b7,10KB,0.010256290435791016,201,0.004550933837890625,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b8,10KB,0.010869741439819336,201,0.005007743835449219,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234b9,10KB,0.010216236114501953,201,0.004522085189819336,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234ba,10KB,0.01067495346069336,201,0.0046405792236328125,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234bb,10KB,0.010430335998535156,201,0.004868745803833008,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234bc,10KB,0.010916709899902344,201,0.004724979400634766,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234bd,10KB,0.010009050369262695,201,0.004624843597412109,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234be,10KB,0.013712406158447266,201,0.004990577697753906,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234bf,10KB,0.009894609451293945,201,0.00463414192199707,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c0,10KB,0.010339498519897461,201,0.004980325698852539,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c1,100KB,0.017475605010986328,201,0.007042646408081055,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c2,100KB,0.013754129409790039,201,0.006278276443481445,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c3,100KB,0.012192010879516602,201,0.0061037540435791016,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c4,100KB,0.012547731399536133,201,0.005460500717163086,500,erasure_coding_rs_random_worker,1
61b766f55396d79fb69234c5,100KB,0.013253450393676758,201,0.004970073699951172,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234c6,100KB,0.012445449829101562,201,0.004978179931640625,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234c7,100KB,0.010973453521728516,201,0.0046274662017822266,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234c8,100KB,0.011619091033935547,201,0.005496501922607422,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234c9,100KB,0.010451555252075195,201,0.004527091979980469,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ca,100KB,0.01365208625793457,201,0.0048749446868896484,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234cb,100KB,0.011314630508422852,201,0.004687070846557617,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234cc,100KB,0.013569116592407227,201,0.005118846893310547,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234cd,100KB,0.012963294982910156,201,0.007540702819824219,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ce,100KB,0.01172327995300293,201,0.0052852630615234375,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234cf,100KB,0.014704704284667969,201,0.005986690521240234,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d0,100KB,0.012246847152709961,201,0.007418394088745117,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d1,100KB,0.013324737548828125,201,0.006022453308105469,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d2,100KB,0.012892961502075195,201,0.005360841751098633,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d3,100KB,0.011203527450561523,201,0.004826068878173828,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d4,100KB,0.013413429260253906,201,0.0048427581787109375,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d5,100KB,0.01208353042602539,201,0.0050389766693115234,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d6,100KB,0.01308298110961914,201,0.004739284515380859,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d7,100KB,0.012089252471923828,201,0.007149457931518555,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d8,100KB,0.012304306030273438,201,0.0061016082763671875,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234d9,100KB,0.01289677619934082,201,0.005515098571777344,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234da,100KB,0.01256561279296875,201,0.006824493408203125,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234db,100KB,0.012666702270507812,201,0.005428791046142578,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234dc,100KB,0.011624813079833984,201,0.004873991012573242,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234dd,100KB,0.011806488037109375,201,0.005465507507324219,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234de,100KB,0.011691093444824219,201,0.006948709487915039,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234df,100KB,0.014572858810424805,201,0.004957914352416992,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e0,100KB,0.012284517288208008,201,0.0051648616790771484,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e1,100KB,0.011706113815307617,201,0.00587010383605957,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e2,100KB,0.01225733757019043,201,0.0048847198486328125,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e3,100KB,0.012160062789916992,201,0.0052874088287353516,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e4,100KB,0.012523174285888672,201,0.005026817321777344,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e5,100KB,0.01213693618774414,201,0.005213499069213867,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e6,100KB,0.01427459716796875,201,0.005541324615478516,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e7,100KB,0.012758493423461914,201,0.0051496028900146484,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e8,100KB,0.011572837829589844,201,0.00507807731628418,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234e9,100KB,0.012068986892700195,201,0.005574226379394531,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ea,100KB,0.011887550354003906,201,0.004810333251953125,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234eb,100KB,0.013242483139038086,201,0.0049855709075927734,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ec,100KB,0.011623382568359375,201,0.006490945816040039,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ed,100KB,0.01395559310913086,201,0.00619959831237793,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ee,100KB,0.014474868774414062,201,0.005124568939208984,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234ef,100KB,0.011408567428588867,201,0.004790544509887695,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f0,100KB,0.0128021240234375,201,0.005186319351196289,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f1,100KB,0.012791633605957031,201,0.0053751468658447266,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f2,100KB,0.012143373489379883,201,0.005013465881347656,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f3,1MB,0.02233600616455078,201,0.0060007572174072266,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f4,1MB,0.017886638641357422,201,0.0055086612701416016,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f5,1MB,0.017940759658813477,201,0.0060617923736572266,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f6,1MB,0.015839099884033203,201,0.004750728607177734,500,erasure_coding_rs_random_worker,1
61b766f65396d79fb69234f7,1MB,0.0634160041809082,201,0.030542373657226562,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234f8,1MB,0.027306079864501953,201,0.0045318603515625,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234f9,1MB,0.01615762710571289,201,0.0052642822265625,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234fa,1MB,0.015734195709228516,201,0.004633426666259766,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234fb,1MB,0.015311956405639648,201,0.004651784896850586,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234fc,1MB,0.015467405319213867,201,0.005070209503173828,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234fd,1MB,0.01593184471130371,201,0.004556179046630859,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234fe,1MB,0.01605677604675293,201,0.005412578582763672,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb69234ff,1MB,0.015297651290893555,201,0.005667686462402344,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923500,1MB,0.015151262283325195,201,0.004610538482666016,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923501,1MB,0.015668630599975586,201,0.004645586013793945,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923502,1MB,0.014880895614624023,201,0.005449056625366211,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923503,1MB,0.015853404998779297,201,0.0047762393951416016,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923504,1MB,0.017598390579223633,201,0.004720926284790039,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923505,1MB,0.01539301872253418,201,0.0057637691497802734,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923506,1MB,0.015176057815551758,201,0.005191326141357422,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923507,1MB,0.015526056289672852,201,0.004804849624633789,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923508,1MB,0.0172574520111084,201,0.0063934326171875,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923509,1MB,0.015022993087768555,201,0.004642486572265625,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350a,1MB,0.016826391220092773,201,0.004751682281494141,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350b,1MB,0.015149831771850586,201,0.005333423614501953,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350c,1MB,0.015207290649414062,201,0.004682779312133789,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350d,1MB,0.01604461669921875,201,0.0045468807220458984,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350e,1MB,0.014868021011352539,201,0.005523204803466797,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692350f,1MB,0.015379190444946289,201,0.004648685455322266,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923510,1MB,0.021235227584838867,201,0.004553794860839844,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923511,1MB,0.01662468910217285,201,0.004858493804931641,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923512,1MB,0.01764392852783203,201,0.007469892501831055,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923513,1MB,0.018818378448486328,201,0.005143642425537109,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923514,1MB,0.018758296966552734,201,0.007283210754394531,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923515,1MB,0.022416114807128906,201,0.005029201507568359,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923516,1MB,0.019360780715942383,201,0.0050373077392578125,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923517,1MB,0.017488479614257812,201,0.006775617599487305,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923518,1MB,0.018174409866333008,201,0.006363630294799805,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923519,1MB,0.0176541805267334,201,0.004549503326416016,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351a,1MB,0.015405893325805664,201,0.010895729064941406,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351b,1MB,0.017591238021850586,201,0.004672050476074219,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351c,1MB,0.015992403030395508,201,0.004565238952636719,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351d,1MB,0.016733407974243164,201,0.004606008529663086,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351e,1MB,0.01636195182800293,201,0.004632234573364258,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb692351f,1MB,0.014921903610229492,201,0.004801511764526367,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923520,1MB,0.016682863235473633,201,0.004507541656494141,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923521,1MB,0.01683974266052246,201,0.004665851593017578,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923522,1MB,0.015194177627563477,201,0.005529880523681641,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923523,1MB,0.015033721923828125,201,0.004582405090332031,500,erasure_coding_rs_random_worker,1
61b766f75396d79fb6923524,1MB,0.01781487464904785,201,0.0055806636810302734,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb6923525,10MB,0.3146984577178955,201,0.004784107208251953,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb6923526,10MB,0.09742975234985352,201,0.004541635513305664,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb6923527,10MB,0.08506560325622559,201,0.0064733028411865234,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb6923528,10MB,0.10018610954284668,201,0.004759550094604492,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb6923529,10MB,0.08986806869506836,201,0.00503230094909668,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb692352a,10MB,0.08144855499267578,201,0.006634950637817383,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb692352b,10MB,0.08158183097839355,201,0.004654884338378906,500,erasure_coding_rs_random_worker,1
61b766f85396d79fb692352c,10MB,0.0862417221069336,201,0.004910707473754883,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb692352d,10MB,0.07849502563476562,201,0.006749153137207031,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb692352e,10MB,0.08101320266723633,201,0.005024909973144531,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb692352f,10MB,0.0777428150177002,201,0.005089521408081055,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923530,10MB,0.0777730941772461,201,0.006440401077270508,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923531,10MB,0.08102798461914062,201,0.005367755889892578,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923532,10MB,0.07527565956115723,201,0.006205320358276367,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923533,10MB,0.07560300827026367,201,0.0074920654296875,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923534,10MB,0.0813443660736084,201,0.00522160530090332,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923535,10MB,0.07647109031677246,201,0.005109548568725586,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923536,10MB,0.07657122611999512,201,0.006305217742919922,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923537,10MB,0.08228683471679688,201,0.006041526794433594,500,erasure_coding_rs_random_worker,1
61b766f95396d79fb6923538,10MB,0.08655095100402832,201,0.005986690521240234,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb6923539,10MB,0.08292937278747559,201,0.004929304122924805,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353a,10MB,0.0937187671661377,201,0.004726409912109375,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353b,10MB,0.07776021957397461,201,0.00457000732421875,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353c,10MB,0.07592034339904785,201,0.005072832107543945,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353d,10MB,0.07973146438598633,201,0.005118370056152344,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353e,10MB,0.07601809501647949,201,0.006129264831542969,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb692353f,10MB,0.07740426063537598,201,0.005039691925048828,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb6923540,10MB,0.07976102828979492,201,0.006469249725341797,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb6923541,10MB,0.07522845268249512,201,0.005047798156738281,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb6923542,10MB,0.0738375186920166,201,0.0054683685302734375,500,erasure_coding_rs_random_worker,1
61b766fa5396d79fb6923543,10MB,0.0797278881072998,201,0.005093812942504883,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923544,10MB,0.08079099655151367,201,0.005501508712768555,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923545,10MB,0.08283352851867676,201,0.0048675537109375,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923546,10MB,0.08268404006958008,201,0.005102396011352539,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923547,10MB,0.07462763786315918,201,0.005208015441894531,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923548,10MB,0.09694361686706543,201,0.018052339553833008,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb6923549,10MB,0.08106231689453125,201,0.005057573318481445,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354a,10MB,0.07434296607971191,201,0.0051593780517578125,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354b,10MB,0.07785773277282715,201,0.0047647953033447266,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354c,10MB,0.07998323440551758,201,0.006456136703491211,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354d,10MB,0.07446551322937012,201,0.00610661506652832,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354e,10MB,0.07650327682495117,201,0.005214214324951172,500,erasure_coding_rs_random_worker,1
61b766fb5396d79fb692354f,10MB,0.08012700080871582,201,0.006690502166748047,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923550,10MB,0.08825182914733887,201,0.006497383117675781,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923551,10MB,0.0821542739868164,201,0.005601406097412109,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923552,10MB,0.08328032493591309,201,0.006522417068481445,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923553,10MB,0.07687234878540039,201,0.00526738166809082,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923554,10MB,0.07809329032897949,201,0.00611114501953125,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923555,10MB,0.0842280387878418,201,0.006641864776611328,500,erasure_coding_rs_random_worker,1
61b766fc5396d79fb6923556,10MB,0.07715225219726562,201,0.004954814910888672,500,erasure_coding_rs_random_worker,1
61b766fd5396d79fb6923557,100MB,1.0261602401733398,201,0.004776716232299805,500,erasure_coding_rs_random_worker,1
61b766fe5396d79fb6923558,100MB,1.128411054611206,201,0.010362863540649414,500,erasure_coding_rs_random_worker,1
61b766ff5396d79fb6923559,100MB,1.0753228664398193,201,0.004709720611572266,500,erasure_coding_rs_random_worker,1
61b767005396d79fb692355a,100MB,1.1573917865753174,201,0.0052165985107421875,500,erasure_coding_rs_random_worker,1
61b767025396d79fb692355b,100MB,1.0247914791107178,201,0.017111778259277344,500,erasure_coding_rs_random_worker,1
61b767035396d79fb692355c,100MB,1.0000247955322266,201,0.005667448043823242,500,erasure_coding_rs_random_worker,1
61b767045396d79fb692355d,100MB,1.0126051902770996,201,0.0053386688232421875,500,erasure_coding_rs_random_worker,1
61b767055396d79fb692355e,100MB,1.1404697895050049,201,0.004734516143798828,500,erasure_coding_rs_random_worker,1
61b767065396d79fb692355f,100MB,0.9698119163513184,201,0.00485682487487793,500,erasure_coding_rs_random_worker,1
61b767075396d79fb6923560,100MB,0.9596102237701416,201,0.004641294479370117,500,erasure_coding_rs_random_worker,1
61b767085396d79fb6923561,100MB,0.9251148700714111,201,0.004686117172241211,500,erasure_coding_rs_random_worker,1
61b767095396d79fb6923562,100MB,0.9359328746795654,201,0.005798816680908203,500,erasure_coding_rs_random_worker,1
61b7670a5396d79fb6923563,100MB,1.019608736038208,201,0.004900455474853516,500,erasure_coding_rs_random_worker,1
61b7670b5396d79fb6923564,100MB,0.9637908935546875,201,0.004785299301147461,500,erasure_coding_rs_random_worker,1
61b7670b5396d79fb6923565,100MB,0.9250495433807373,201,0.004907369613647461,500,erasure_coding_rs_random_worker,1
61b7670c5396d79fb6923566,100MB,0.8800225257873535,201,0.004961729049682617,500,erasure_coding_rs_random_worker,1
61b7670d5396d79fb6923567,100MB,0.8808414936065674,201,0.004887819290161133,500,erasure_coding_rs_random_worker,1
61b7670e5396d79fb6923568,100MB,0.9318139553070068,201,0.00490117073059082,500,erasure_coding_rs_random_worker,1
61b7670f5396d79fb6923569,100MB,1.0816287994384766,201,0.01067042350769043,500,erasure_coding_rs_random_worker,1
61b767105396d79fb692356a,100MB,0.9764213562011719,201,0.0045735836029052734,500,erasure_coding_rs_random_worker,1
61b767115396d79fb692356b,100MB,0.9653134346008301,201,0.004843235015869141,500,erasure_coding_rs_random_worker,1
61b767125396d79fb692356c,100MB,0.9518136978149414,201,0.004855632781982422,500,erasure_coding_rs_random_worker,1
61b767135396d79fb692356d,100MB,0.8814306259155273,201,0.004680156707763672,500,erasure_coding_rs_random_worker,1
61b767145396d79fb692356e,100MB,0.9424657821655273,201,0.005034923553466797,500,erasure_coding_rs_random_worker,1
61b767155396d79fb692356f,100MB,0.9745767116546631,201,0.004737138748168945,500,erasure_coding_rs_random_worker,1
61b767165396d79fb6923570,100MB,0.897681474685669,201,0.004786968231201172,500,erasure_coding_rs_random_worker,1
61b767175396d79fb6923571,100MB,0.9223988056182861,201,0.01570749282836914,500,erasure_coding_rs_random_worker,1
61b767185396d79fb6923572,100MB,1.0165646076202393,201,0.0047149658203125,500,erasure_coding_rs_random_worker,1
61b767195396d79fb6923573,100MB,0.9414064884185791,201,0.0046579837799072266,500,erasure_coding_rs_random_worker,1
61b7671a5396d79fb6923574,100MB,0.9646968841552734,201,0.016459941864013672,500,erasure_coding_rs_random_worker,1
61b7671b5396d79fb6923575,100MB,1.0057718753814697,201,0.004945993423461914,500,erasure_coding_rs_random_worker,1
61b7671c5396d79fb6923576,100MB,0.976860761642456,201,0.004774808883666992,500,erasure_coding_rs_random_worker,1
61b7671d5396d79fb6923577,100MB,0.9005861282348633,201,0.014966726303100586,500,erasure_coding_rs_random_worker,1
61b7671e5396d79fb6923578,100MB,0.9087481498718262,201,0.004730701446533203,500,erasure_coding_rs_random_worker,1
61b7671e5396d79fb6923579,100MB,0.8745193481445312,201,0.00469660758972168,500,erasure_coding_rs_random_worker,1
61b7671f5396d79fb692357a,100MB,0.9312736988067627,201,0.01783609390258789,500,erasure_coding_rs_random_worker,1
61b767205396d79fb692357b,100MB,1.0167491436004639,201,0.00511622428894043,500,erasure_coding_rs_random_worker,1
61b767215396d79fb692357c,100MB,0.9765799045562744,201,0.005206584930419922,500,erasure_coding_rs_random_worker,1
61b767225396d79fb692357d,100MB,0.9783542156219482,201,0.014843463897705078,500,erasure_coding_rs_random_worker,1
61b767235396d79fb692357e,100MB,0.9126391410827637,201,0.0048923492431640625,500,erasure_coding_rs_random_worker,1
61b767245396d79fb692357f,100MB,0.8764748573303223,201,0.00472712516784668,500,erasure_coding_rs_random_worker,1
61b767255396d79fb6923580,100MB,0.8925490379333496,201,0.020606040954589844,500,erasure_coding_rs_random_worker,1
61b767265396d79fb6923581,100MB,0.9735119342803955,201,0.0049839019775390625,500,erasure_coding_rs_random_worker,1
61b767275396d79fb6923582,100MB,0.9443299770355225,201,0.0047266483306884766,500,erasure_coding_rs_random_worker,1
61b767285396d79fb6923583,100MB,0.9697952270507812,201,0.004739999771118164,500,erasure_coding_rs_random_worker,1
61b767295396d79fb6923584,100MB,0.967207670211792,201,0.004820108413696289,500,erasure_coding_rs_random_worker,1
61b7672a5396d79fb6923585,100MB,0.9109957218170166,201,0.006267547607421875,500,erasure_coding_rs_random_worker,1
61b7672b5396d79fb6923586,100MB,0.9741575717926025,201,0.004876136779785156,500,erasure_coding_rs_random_worker,1
61b7672c5396d79fb6923587,100MB,1.0329713821411133,201,0.004845619201660156,500,erasure_coding_rs_random_worker,1
61b7672d5396d79fb6923588,100MB,0.9028711318969727,201,0.005273103713989258,500,erasure_coding_rs_random_worker,1
61b7672d5396d79fb6923589,10KB,0.01376795768737793,201,0.0046770572662353516,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358a,10KB,0.04145407676696777,201,0.005585432052612305,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358b,10KB,0.037914276123046875,201,0.004839181900024414,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358c,10KB,0.029724836349487305,201,0.004668235778808594,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358d,10KB,0.01034235954284668,201,0.004727363586425781,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358e,10KB,0.01116323471069336,201,0.0047457218170166016,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692358f,10KB,0.010183572769165039,201,0.0046024322509765625,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923590,10KB,0.011130094528198242,201,0.005289554595947266,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923591,10KB,0.012490510940551758,201,0.00558924674987793,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923592,10KB,0.011815071105957031,201,0.004864931106567383,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923593,10KB,0.012673377990722656,201,0.0065767765045166016,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923594,10KB,0.011243104934692383,201,0.004870891571044922,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923595,10KB,0.011069774627685547,201,0.0050508975982666016,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923596,10KB,0.010566234588623047,201,0.005023479461669922,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923597,10KB,0.011194229125976562,201,0.00471186637878418,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923598,10KB,0.009968042373657227,201,0.00459742546081543,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb6923599,10KB,0.010383129119873047,201,0.00532078742980957,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359a,10KB,0.010547399520874023,201,0.00457000732421875,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359b,10KB,0.01139068603515625,201,0.005174160003662109,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359c,10KB,0.01035165786743164,201,0.004990816116333008,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359d,10KB,0.012376785278320312,201,0.005704402923583984,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359e,10KB,0.01137685775756836,201,0.004693508148193359,500,erasure_coding_rs_random_worker,2
61b7672d5396d79fb692359f,10KB,0.010160446166992188,201,0.0050890445709228516,500,erasure_coding_rs_random_worker,2
